150874	4.3680
150875	4.4800
150880	2.0060
150884	2.0050
150889	2.0034
150892	2.0080
152131	1.5505
152136	1.4865
152172	4.7545
152174	4.9825
152199	1.4050
152200	5.5395
152205	5.4690
152206	5.3500
152213	0.7825
152214	1.3475
152215	1.3185
152216	1.3460
152217	2.9350
152227	3.8240
152231	6.5785
152247	0.8055
152267	7.1190
152268	7.0925
152283	5.0605
152304	2.9900
152313	3.8035
152317	4.4935
152324	2.7045
152338	6.2455
152357	3.6945
152360	4.6070
152361	4.7705
152362	2.6955
152363	4.5505
152367	6.6005
152368	7.1665
152369	6.6200
152370	6.6440
152371	6.3145
152439	5.4980
152481	7.0890
152482	7.0820
152514	3.0465
152515	6.2570
152546	5.1795
152547	6.6060
152553	0.8640
152558	0.8865
152559	2.0410
152560	2.0420
152561	5.5715
152562	5.7250
152571	6.3275
152572	5.1180
152573	4.9425
152574	6.3800
152575	6.3580
152576	6.3760
152579	7.0695
152580	7.0860
152581	7.0770
152582	7.5150
152585	7.4230
152586	7.4265
152587	7.4235
152588	7.4180
152589	7.4210
152590	7.4475
152591	7.4185
152593	2.5445
152594	6.5635
152595	6.6085
152596	1.9465
152600	5.9265
152602	5.1665
152614	7.3980
152615	3.5565
152623	1.6520
152626	4.3925
152627	4.1110
152628	4.1315
152629	4.0905
152641	5.2105
152701	0.7165
152702	4.2645
152717	6.3905
152724	5.6090
152732	4.5105
152739	5.8975
152740	6.0240
152777	5.9020
152778	5.8065
152779	6.4720
152780	6.4495
152782	6.4715
152783	6.5790
152784	7.1625
152785	6.6215
152786	7.1095
152787	7.0945
152788	5.3505
152792	6.9445
152793	7.0955
152794	7.0945
152795	5.8640
152797	5.2060
152798	6.3745
152799	5.3620
152800	4.4035
152801	3.3775
152802	3.9090
152803	5.7280
152804	5.4180
152805	5.4085
152806	3.4865
152807	3.7120
152808	4.1400
152812	5.6585
152813	7.3695
152819	4.5145
152820	5.0445
152829	3.4645
152831	4.9745
152832	5.3840
152845	4.5940
152846	4.1380
152850	7.3540
152852	3.5005
152853	4.9470
152854	4.5820
152856	6.4045
152858	6.6630
152859	5.6975
152860	2.5900
152861	4.2650
152881	4.8015
152882	0.8830
152883	4.4280
152884	4.1410
152885	4.2415
152892	7.5455
152893	7.5445
152894	7.5460
152895	7.2175
152896	7.1125
152897	7.5425
152899	7.7530
152900	5.5400
152908	2.0075
152909	2.0175
152910	2.0145
152913	1.2105
152914	1.2095
152925	7.0400
152931	2.2330
152938	7.0355
152959	5.8450
152960	5.8165
152961	5.8595
152962	5.8495
152963	5.8420
152964	5.8405
152966	5.8585
152967	5.8420
152968	5.8470
152969	2.1855
152970	5.8435
152971	5.8480
152972	5.8675
152973	5.8670
152980	3.1115
152981	3.7885
152986	6.5690
153016	6.5350
153017	5.8120
153018	5.8510
153019	5.8495
153020	5.8415
153021	5.8390
153052	5.4240
153053	6.6055
153069	3.8340
153090	0.5185
153091	5.5400
153092	5.5360
153097	5.8675
153107	4.6205
153113	5.6725
153122	2.3015
153123	2.1695
153124	2.1805
153125	2.3235
153126	2.5350
153127	3.4120
153128	2.8625
153129	1.5950
153130	2.5370
153131	1.6925
153132	4.9135
153133	4.4995
153134	2.5775
153135	3.9530
153136	2.7535
153137	3.1510
153138	2.2195
153139	3.6870
153140	6.4160
153141	5.4270
153142	4.3920
153143	5.9445
153144	2.8285
153145	3.6740
153146	3.8965
153147	7.0370
153148	1.7935
153149	7.0420
153150	7.0390
153155	5.2215
153157	1.4950
153262	5.2975
153263	3.9810
153264	4.0955
153265	3.7055
153266	4.7360
153267	5.2785
153268	3.5005
153270	3.5595
153271	3.2775
153272	3.3650
153273	3.3970
153274	3.4390
153275	3.3130
153276	3.5255
153278	5.3090
153279	3.6120
153282	3.3845
153285	5.3895
153288	1.5585
153294	3.2320
153300	3.9490
153302	5.4955
153303	5.4985
153305	5.3395
153307	5.0700
153313	2.3500
153315	2.2010
153316	2.3905
153317	4.7210
153319	2.3870
153320	5.0325
153321	4.6320
153323	4.6570
153324	5.0385
153325	4.3330
153327	2.9290
153329	5.0600
153330	5.0150
153331	1.6460
153332	3.1890
153334	4.4455
153335	2.3425
153336	2.3370
153337	2.7505
153338	4.3190
153339	1.4735
153340	4.8010
153343	3.8200
153344	5.0985
153345	4.0955
153351	5.0765
153352	3.2385
153353	3.6890
153354	4.4575
153355	4.5810
153356	4.2210
153358	5.5200
153360	1.2330
153361	1.0740
153362	4.4405
153363	3.5390
153364	3.3620
153365	4.3615
153366	4.5790
153367	4.5160
153369	2.7115
153371	5.0865
153372	4.6780
153373	4.5420
153374	5.0695
153376	3.1930
153381	5.3555
153383	3.7635
153384	3.7400
153385	3.5835
153386	3.1405
153387	3.6345
153388	3.1150
153389	3.0555
153390	3.2870
153391	3.5240
153392	1.6790
153393	3.4160
153394	4.0775
153395	2.8795
153397	4.1115
153400	4.2045
153401	3.8085
153413	5.0450
153414	1.4425
153415	1.5620
153416	1.7335
153417	1.4790
153420	1.6365
153423	1.6335
153438	5.3025
153440	4.9585
153449	5.7315
153450	1.1805
153451	0.8595
153452	1.9735
153453	2.3875
153454	3.3330
153455	2.3720
153456	3.7620
153459	2.9865
153460	2.8970
153461	2.8915
153468	4.1480
153469	4.0405
153479	5.8225
153480	7.1210
153483	4.9685
153484	6.6735
153490	5.3455
153522	3.7155
153523	4.6360
153524	3.4485
153525	3.4825
153526	2.2860
153527	2.5345
153528	2.4840
153529	1.7200
153530	1.5850
153531	3.2805
153532	2.3860
153536	2.9685
153538	6.5580
153539	7.0020
153540	7.8685
153545	7.1000
153546	5.1905
153548	1.3520
153549	1.2000
153552	0.8040
153554	4.9995
153556	1.2010
153557	1.2030
153558	1.2025
153559	1.2005
153560	1.2005
153563	1.2015
153575	6.0130
153583	4.3545
153584	6.9850
153585	6.5980
153586	6.2910
153587	3.7775
153593	2.9110
153594	2.9110
153602	6.0960
153603	2.8390
153604	3.0245
153605	3.5455
153610	5.6670
153613	0.8195
153621	5.8120
153632	2.8490
153633	5.6295
153634	4.3735
153637	5.9375
153652	7.0465
153660	3.4595
153674	5.7265
153675	5.4255
153676	6.0715
153687	6.8235
153688	6.4805
153689	6.4290
153690	4.5825
153693	5.8665
153698	3.9730
153699	4.1315
153713	7.0280
153714	7.0620
153715	4.6285
153723	4.1075
153724	2.4860
153725	3.1730
153728	4.6690
153729	5.0705
153730	3.2640
153731	5.1220
153732	3.7225
153733	2.2055
153736	2.9225
153738	5.2685
153739	5.5040
153741	5.1340
153742	2.7050
153743	5.4915
153744	3.0580
153753	4.8270
153755	4.0080
153756	4.2075
153770	5.5520
153775	0.5920
153776	0.6535
153777	2.3535
153778	3.5145
153779	2.8300
153780	3.4895
153781	1.7420
153782	2.1295
153783	4.6685
153784	3.4370
153785	3.1615
153786	2.4070
153787	3.7890
153788	2.1465
153789	2.5540
153790	2.2135
153792	2.1095
153793	3.9750
153794	3.0690
153795	1.2225
153796	2.4315
153797	2.4565
153798	2.1120
153799	3.4240
153814	4.7685
153815	4.7530
153817	4.7470
153868	3.0600
153870	3.6655
153873	3.6415
153874	3.8765
153875	4.9380
153876	3.0795
153877	4.7290
153878	5.4970
153889	1.5795
153890	2.9485
153892	5.7390
153894	2.8950
153895	3.3405
153896	3.3625
153897	4.1465
153898	4.3145
153899	5.8705
153907	4.0530
153908	4.3425
153910	4.2870
153912	4.2885
153913	4.3665
153914	4.0210
153930	7.0570
153953	4.3055
153954	3.8235
153956	4.1165
153959	5.0590
153960	5.0520
153961	4.0565
153967	3.8720
153968	2.7165
153969	2.8190
153970	2.5750
153971	3.7870
153972	2.9160
153973	5.4615
153974	3.4995
153975	3.2755
153976	2.1510
153983	1.3200
153984	1.2000
153985	1.1995
153986	1.2025
153987	1.2000
154001	1.2035
154002	1.2035
154004	1.2080
154005	1.2030
154006	1.2095
154007	1.2840
154010	0.5070
154011	5.9680
154012	3.8935
154013	2.0120
154014	2.0120
154015	2.0115
154016	2.0125
154017	2.0120
154018	2.0100
154019	2.0110
154020	2.0135
154021	2.0130
154022	2.0120
154023	2.0125
154024	2.0130
154025	2.0120
154026	2.0130
154027	2.0125
154028	2.0120
154029	2.0125
154030	2.0130
154031	2.0125
154036	7.7940
154043	6.0905
154056	4.1855
154071	5.9045
154072	2.9670
154073	2.5670
154074	2.7595
154075	5.8450
154076	5.3595
154077	2.6885
154078	2.3440
154080	4.7840
154084	2.8615
154085	2.7815
154086	2.0890
154087	2.0770
154088	2.4860
154089	2.1475
154090	2.4175
154091	2.2605
154093	2.1810
154094	2.7520
154095	2.5745
154096	3.9655
154097	2.5295
154098	2.5190
154106	2.8440
154107	2.8505
154108	2.4320
154109	2.4465
154110	4.6530
154111	3.5675
154112	6.2475
154113	3.3600
154114	2.2415
154115	2.1080
154120	5.0830
154121	5.0915
154129	2.6470
154130	2.7695
154134	6.1015
154135	3.0745
154136	3.0580
154137	3.0565
154138	2.0970
154139	1.8200
154140	1.7960
154141	1.8085
154142	3.0220
154143	2.0335
154144	2.0350
154145	2.0305
154146	2.0325
154147	2.0290
154148	2.0260
154149	2.0195
154150	2.0325
154151	2.0280
154152	2.0230
154153	2.0180
154154	2.0170
154155	2.0310
154156	2.0285
154157	2.0280
154158	2.0215
154159	2.0265
154160	2.0180
154164	5.6160
154166	2.0110
154167	2.0120
154168	2.0090
154169	2.0085
154170	2.0070
154171	2.0095
154172	2.0090
154173	2.0075
154174	2.0080
154175	2.0075
154176	2.0080
154177	2.0085
154178	2.0100
154179	2.0090
154180	2.0090
154181	2.0075
154182	2.0085
154183	2.0065
154184	2.0085
154185	2.0075
154186	2.0075
154187	2.0070
154188	2.0070
154189	2.0070
154190	2.0115
154191	2.0115
154192	2.0100
154246	5.2115
154255	5.1790
154261	5.9855
154262	5.0455
154263	5.1190
154264	5.7610
154265	5.8045
154266	1.2265
154281	1.1100
154282	6.3615
154283	6.1530
154299	5.1835
154300	4.1075
154301	4.8270
154302	4.9120
154303	4.7815
154304	2.0565
154305	2.9205
154306	5.6485
154307	5.3535
154308	4.8640
154309	4.9260
154311	1.0725
154312	4.9990
154313	4.9665
154316	1.9125
154361	7.3435
154367	5.7590
154379	5.5640
154382	6.0390
154386	7.0590
154395	7.1420
154409	6.9640
154413	5.0910
154420	4.8610
154426	7.3175
154444	6.6155
154454	1.3195
154455	6.8985
154456	6.6360
154457	6.6150
154458	6.8805
154459	6.3250
154462	6.8475
154463	1.6515
154465	2.8425
154467	3.0170
154468	1.6860
154469	1.9060
154470	1.7920
154471	2.0115
154472	1.7360
154473	1.9395
154474	1.9165
154475	1.9350
154476	1.9300
154478	2.5370
154479	1.4675
154480	1.9845
154482	2.9895
154483	1.2310
154484	1.4740
154485	2.8210
154487	1.9295
154488	1.3505
154489	1.6210
154490	1.9090
154491	1.5870
154492	1.9200
154493	1.2740
154494	1.7660
154495	1.6630
154496	1.8985
154498	2.8505
154499	1.2680
154502	7.3170
154512	6.4595
154513	6.1805
154514	6.1920
154515	6.4405
154517	1.7900
154519	4.4405
154520	6.2195
154521	6.5135
154522	6.2365
154524	6.1160
154526	5.8880
154528	5.6055
154529	2.3250
154530	3.4550
154534	3.1365
154539	0.7540
154545	7.3120
154546	3.3650
154549	5.3730
154551	4.1330
154552	5.3280
154553	0.9090
154555	5.3645
154558	5.0260
154559	4.0130
154560	2.2615
154561	4.2380
154563	5.3580
154571	5.3860
154575	3.4470
154576	3.3275
154577	2.1390
154580	5.0365
154590	4.4935
154594	0.8615
154605	2.0030
154607	2.0020
154608	2.0030
154609	2.0055
154610	2.0050
154611	2.0050
154612	2.0060
154614	2.0060
154615	1.9965
154616	2.0125
154617	2.0080
154618	2.0125
154619	2.0090
154620	2.0125
154621	2.0115
154622	2.0140
154623	2.0085
154624	2.0075
154625	2.0080
154651	7.0375
154653	7.0445
154654	5.1070
154664	7.0430
154669	7.0475
154673	7.0375
154676	7.0400
154716	4.7360
154717	7.0950
154718	7.0555
154719	7.0455
154720	7.0550
154721	7.0735
154722	7.0460
154756	5.8620
154757	5.8335
154758	5.8445
154762	4.2095
154766	5.8615
154768	5.8035
154769	5.7805
154770	5.8345
154771	5.7210
154772	5.7230
154773	5.8560
154775	0.6170
154778	5.5170
154783	5.6980
154784	4.6845
154792	4.3765
154793	3.8270
154794	3.3355
154795	3.2385
154796	5.5755
154798	4.4045
154799	3.7560
154800	5.1385
154801	4.7555
154802	2.6980
154803	2.7355
154804	2.8890
154805	2.4495
154806	2.3200
154807	1.9670
154808	3.4040
154809	3.8350
154810	4.5650
154811	3.9970
154812	3.8355
154813	3.6965
154814	4.2060
154815	4.1900
154816	4.1975
154817	4.0530
154818	4.1715
154819	4.3065
154820	3.6740
154821	4.1780
154822	3.8910
154823	4.2430
154824	3.6560
154825	2.7810
154826	4.3310
154832	6.2000
154838	4.9400
154839	5.9950
154840	5.3280
154841	3.7450
154843	4.3650
154844	4.5990
154845	5.9555
154846	5.8110
154847	4.4465
154848	3.8685
154850	5.5560
154851	2.8545
154852	4.6360
154853	4.7550
154854	4.3035
154855	3.1940
154856	4.7500
154857	5.6960
154876	3.0325
154877	2.5795
154878	2.7935
154880	3.2060
154881	2.7070
154882	3.0370
154883	3.3035
154884	4.2395
154885	3.1775
154886	3.1950
154887	3.2595
154888	2.9940
154889	3.3155
154890	0.5790
154891	3.5280
154892	3.3750
154895	3.2130
154896	4.3340
154897	3.7035
154898	3.3975
154899	5.7215
154900	5.6320
154901	4.6360
154902	5.7370
154903	4.0510
154904	3.8600
154905	2.6235
154906	3.3810
154907	2.7600
154908	3.2840
154909	4.9615
154910	4.0480
154911	4.1510
154912	4.1840
154913	4.1730
154914	3.5755
154920	6.4560
154921	5.8840
154923	3.1395
154924	2.5240
154925	2.9635
154936	5.8465
154938	6.0735
154941	2.7290
154942	2.4840
154943	3.4670
154944	2.4965
154945	2.4045
154946	2.4700
154947	3.7705
154948	3.0580
154949	3.5605
154950	3.6410
154951	3.8405
154952	3.1760
154953	2.8560
154954	3.0895
154955	2.9235
154956	2.9595
154957	4.7810
154958	2.7970
154959	3.1135
154962	7.3510
154963	2.8500
154964	4.4595
154965	4.2860
154966	5.5580
154967	4.7485
154968	3.9965
154969	1.4450
154970	1.6780
154972	3.1660
154973	2.8455
154974	1.7820
154975	3.2005
154977	3.1400
154978	2.7630
154979	5.7810
154981	5.6780
154983	4.5380
154985	5.3625
154986	4.4410
154987	4.3740
154988	5.2305
154989	6.0080
154990	4.0895
154991	6.0750
154992	6.0745
154994	6.0860
154995	6.0845
154996	3.7265
154997	4.2255
155001	2.1610
155002	7.0520
155006	4.3040
155007	2.5290
155010	1.4080
155012	4.0775
155014	2.9925
155015	2.8215
155016	4.2845
155017	4.1945
155018	4.2545
155019	4.4405
155020	4.2100
155021	3.7685
155036	1.2010
155037	1.2015
155040	1.2960
155041	1.2225
155042	1.1985
155043	1.2300
155044	1.2110
155045	1.2125
155046	1.1685
155047	1.2060
155048	1.2115
155104	1.1685
155111	4.8195
155112	6.5315
155124	5.2050
155146	5.8145
155155	5.6650
155169	1.9695
155181	7.3210
155184	3.1125
155185	2.6125
155186	2.9040
155187	2.7475
155188	2.7120
155189	3.4000
155190	3.4985
155191	2.9200
155192	2.7170
155193	4.1365
155196	4.3345
155197	3.7760
155198	3.9205
155200	5.3170
155201	5.3050
155202	3.3920
155203	3.4330
155204	4.4210
155205	3.4135
155206	5.5900
155207	4.8110
155208	5.3760
155210	5.6685
155211	5.5590
155214	5.6840
155215	5.0995
155216	5.6895
155224	6.8790
155226	4.1330
155246	6.7015
155255	6.7315
155257	6.7500
155265	5.0840
155266	5.0630
155267	3.4195
155268	4.0650
155269	5.4455
155271	6.2590
155274	5.1225
155275	5.3290
155276	4.0020
155277	4.0055
155278	4.1600
155280	5.9965
155286	5.6315
155287	3.3780
155289	5.5135
155294	5.3740
155300	4.9390
155301	5.4130
155302	5.2695
155325	5.5810
155327	6.6525
155329	6.7180
155331	6.5585
155332	6.6475
155333	6.6085
155334	6.5395
155336	6.7400
155338	6.3545
155339	6.4585
155340	6.1650
155341	6.2775
155349	6.4705
155350	6.5950
155351	6.6165
155353	6.5655
155354	6.6325
155364	3.3885
155376	6.4995
155380	5.7350
155387	5.7035
155388	5.6780
155389	6.4725
155410	6.1290
155415	6.2280
155416	6.2310
155424	4.2785
155438	1.7700
155441	3.3265
155450	3.2600
155454	4.1830
155455	4.1730
155456	4.1550
155457	4.1310
155458	4.1320
155459	4.1375
155460	4.1435
155461	5.1305
155462	5.0865
155464	5.1445
155465	5.1365
155468	5.7255
155469	5.7080
155470	4.7665
155471	5.6845
155472	5.5975
155482	5.4270
155498	7.3445
155525	6.3945
155533	7.3460
155544	4.5275
155547	4.6690
155549	5.2450
155550	4.7890
155554	3.8840
155555	3.6915
155556	4.2920
155557	5.4675
155563	7.3520
155587	4.1255
155588	5.5385
155591	5.8345
155594	5.5715
155598	7.1500
155603	4.1970
155604	7.6315
155610	7.3475
155634	4.7800
155635	5.3795
155636	4.6210
155637	4.6185
155638	5.0315
155639	4.7590
155640	5.0215
155642	5.0895
155643	4.3205
155647	4.3785
155659	2.0085
155661	2.0100
155662	2.0105
155663	2.0105
155664	2.0080
155665	2.0110
155666	2.0110
155667	2.0110
155668	2.0110
155669	2.0095
155670	2.0115
155671	2.0095
155672	2.0100
155673	2.0085
155675	2.0095
155676	2.0105
155677	2.0090
155678	2.0100
155679	2.0090
155680	2.0105
155682	2.0085
155683	2.0090
155684	2.0075
155685	2.0085
155686	2.0105
155687	2.0095
155688	2.0075
155689	2.0075
155690	2.0090
155691	2.0105
155692	2.0080
155693	2.0085
155694	2.0090
155695	2.0100
155696	2.0105
156199	4.2080
156200	4.7415
156205	3.9965
156244	6.6030
156255	1.5170
156272	1.4280
156273	1.4870
156291	3.0880
156293	3.9790
156295	5.6795
156296	6.2855
156305	7.3405
156306	1.1485
156316	4.3740
156336	4.4355
156338	4.2365
156350	7.3470
156381	7.3490
156382	7.3430
156383	7.3460
156385	7.3140
156390	5.3450
156391	3.4605
156392	3.0045
156404	2.5380
156405	4.4005
156406	4.4260
156411	7.3460
156412	7.3470
156424	5.0735
156427	4.5495
156428	4.1110
156430	4.5395
156431	4.5205
156432	4.5575
156433	4.5445
156461	2.4330
156462	7.3375
156463	3.3355
156474	1.3890
156475	3.9120
156476	3.0510
156477	6.5225
156479	3.2840
156480	3.3765
156482	3.6025
156483	6.8640
156486	6.7510
156487	6.7515
156488	6.7410
156489	6.3840
156490	6.7360
156491	4.5110
156492	5.1375
156493	6.5350
156494	6.8735
156495	6.8675
156501	7.3475
156506	4.3845
156511	3.2980
156512	3.0335
156514	5.4580
156515	5.0875
156517	5.1705
156518	5.1735
156519	2.0815
156520	3.8495
156521	5.0580
156522	4.1505
156523	5.5075
156524	6.5780
156525	6.5705
156526	6.5560
156527	5.1995
156528	2.4290
156529	3.3960
156533	5.1775
156541	7.3550
156542	4.8405
156543	4.9095
156545	3.3600
156546	4.0625
156552	0.6615
156553	0.8410
156560	2.0455
156563	6.4215
156565	6.4400
156566	6.4305
156567	6.4415
156605	7.3545
156618	2.6860
156623	2.4665
156624	1.6565
156633	1.5140
156634	5.3450
156635	1.0535
156637	5.3290
156639	1.0450
156641	5.4045
156652	5.0820
156658	2.8960
156667	4.0555
156670	3.0825
156671	4.3305
156672	5.2255
156673	1.7990
156674	2.1030
156675	3.3475
156676	4.8650
156677	4.8975
156681	2.9930
156682	3.3820
156683	3.3895
156684	3.6195
156685	1.6955
156686	4.2070
156688	4.5025
156693	5.4210
156694	5.2085
156695	6.1970
156696	4.7180
156698	5.5950
156715	6.7695
156721	7.3190
156723	8.0745
156724	8.0640
156726	8.0660
156727	8.1730
156728	7.4805
156729	8.0505
156733	7.5750
156734	5.8220
156736	7.5985
156738	6.8615
156739	5.6730
156741	3.3780
156742	7.6110
156745	6.6235
156746	7.1025
156747	5.3510
156748	6.9880
156752	4.2460
156754	5.5140
156755	5.4995
156756	6.3750
156757	6.5035
156758	6.5855
156759	6.4190
156760	6.7425
156761	6.4530
156764	6.5850
156765	6.6510
156766	7.2480
156767	0.9220
156768	7.2390
156769	7.1350
156770	7.0725
156778	7.2835
156784	4.6255
156787	1.6480
156788	1.9245
156790	5.0345
156791	3.7930
156792	3.2535
156794	3.9545
156795	4.6930
156796	3.3830
156798	5.1770
156804	2.5355
156806	2.9510
156816	3.5620
156818	2.9845
156819	6.2660
156821	2.5335
156823	6.2650
156824	2.2800
156825	3.2625
156826	6.0905
156827	5.0700
156828	2.9320
156829	3.2725
156880	7.3410
156881	7.0600
156887	6.8430
156890	6.4000
156895	3.3360
156899	6.7895
156900	3.7185
156901	6.0340
156902	3.2670
156903	5.3785
156904	4.1110
156905	7.4020
156906	6.3090
156907	7.4890
156908	7.3175
156909	7.0245
156910	5.6765
156922	2.0236
156923	2.0186
156924	2.2222
156926	3.4968
156927	2.7880
156928	2.7686
156929	2.7726
156930	2.7560
156931	2.7682
156932	2.7486
156933	2.7568
156934	2.8406
156935	3.0556
156936	2.6768
156937	2.9350
156938	2.9582
156939	3.1404
156940	2.6884
156941	2.9512
156942	2.8826
156943	3.8994
156944	2.3694
156945	2.3696
156946	2.3962
156947	2.3990
156948	2.4816
156949	2.3742
156950	2.4234
156951	2.4668
157031	1.0425
157032	1.0010
157033	0.9985
157034	0.9890
157035	0.9815
157036	0.7530
157040	4.8480
157045	4.6185
157085	5.2115
157086	5.1385
157092	5.2115
157107	4.5080
157139	3.3910
157141	5.2180
157142	5.5160
157165	1.5665
157166	1.5835
157167	1.6125
157168	5.7405
157170	3.2300
157171	3.0425
157172	1.1250
157173	1.1295
157174	2.6155
157175	3.6335
157176	2.8490
157177	3.0625
157178	3.2145
157179	2.6805
157180	3.3170
157187	2.1365
157190	4.7205
157191	4.4515
157200	8.1590
157201	8.7305
157204	7.7275
157205	6.9600
157206	9.0155
157207	7.8670
157208	8.0780
157209	7.8995
157210	7.9665
157211	7.7330
157212	7.5365
157213	7.6485
157214	8.0380
157215	9.0075
157217	6.6390
157228	7.3100
157240	4.3165
157242	5.4780
157244	3.9425
157245	1.7955
157246	5.0035
157247	3.7305
157249	3.4555
157257	7.3410
157282	7.3245
157283	0.6870
157297	5.9380
157299	4.7195
157300	4.2735
157301	4.5105
157302	4.4585
157305	5.3750
157306	6.3790
157307	6.0125
157309	4.0450
157310	5.5830
157311	5.4405
157312	5.7355
157315	5.5365
157316	6.0040
157317	5.8170
157319	6.6690
157320	6.3575
157322	5.6175
157368	5.0700
157371	6.0535
157375	6.0160
157380	3.1320
157383	2.7100
157384	3.1835
157385	3.1365
157386	3.3345
157388	1.7815
157389	3.1700
157390	2.3550
157392	2.8325
157393	2.9240
157394	2.2050
157395	3.4730
157398	5.8265
157403	5.3300
157405	4.6175
157406	1.7045
157419	5.8755
157421	5.6795
157422	5.4190
157423	6.0440
157425	4.7265
157426	4.9255
157427	4.9370
157430	5.3245
157434	6.5435
157441	0.5035
157442	0.6285
157443	0.6240
157444	3.6000
157445	3.0645
157446	3.0100
157447	2.8170
157448	4.0950
157449	3.9060
157450	2.4800
157451	2.9440
157452	2.3740
157453	3.0980
157454	3.2645
157455	3.2560
157456	2.9010
157457	3.6460
157459	3.0710
157460	3.8365
157461	7.0575
157462	4.6645
157463	2.6065
157465	2.5905
157466	2.4990
157467	2.7765
157468	2.7725
157469	2.4870
157470	3.1375
157472	2.6925
157473	4.0515
157480	7.3180
157481	3.8675
157491	3.4265
157492	5.2905
157493	4.3730
157497	5.4990
157517	7.3115
157522	5.4705
157526	2.0635
157531	2.5265
157532	5.5080
157533	5.8455
157538	6.0625
157539	5.4260
157540	6.3290
157541	5.7425
157543	5.7045
157544	2.6270
157546	5.3190
157561	4.9135
157563	1.0785
157569	1.2000
157570	1.2025
157581	0.7405
157582	0.6995
157583	1.2820
157653	5.1130
157659	5.1610
157660	7.3500
157662	4.7695
157663	7.1845
157670	4.6560
157688	2.9620
157689	4.3425
157690	2.8995
157691	2.9630
157692	4.5765
157693	3.4815
157695	3.3905
157696	4.7215
157697	4.7185
157698	4.7000
157701	2.1680
157702	4.4740
157703	3.0435
157711	4.5515
157712	4.5835
157721	7.3115
157722	0.7795
157775	7.3415
157776	1.6725
157778	1.3425
157779	1.9310
157780	6.5865
157781	6.5780
157786	3.9000
157788	6.0300
157789	6.7465
157790	4.5875
157791	6.6855
157792	6.7605
157794	7.0855
157795	6.7635
157796	6.7820
157797	7.1025
157798	7.1045
157799	5.9410
157800	7.0790
157803	5.3140
157810	6.0365
157812	1.3030
157813	7.0565
157815	3.6620
157816	4.7825
157818	6.6135
157820	4.7030
157821	5.0280
157822	2.8070
157823	5.8365
157824	4.3675
157825	3.8070
157826	2.3650
157827	7.0480
157828	3.3145
157829	2.9870
157830	3.0830
157831	2.5915
157832	2.8740
157833	2.3760
157834	2.9195
157835	5.7360
157836	7.0625
157837	4.7080
157838	5.4905
157839	5.5755
157840	3.8000
157841	7.0545
157842	4.2180
157843	2.7700
157844	3.1235
157845	2.7305
157846	0.6165
157847	0.5850
157848	0.5870
157849	0.5920
157852	0.5830
157856	7.3690
157857	5.1060
157859	6.0540
157860	5.5080
157861	3.5345
157862	7.0530
157863	4.1315
157865	4.3430
157866	2.6365
157867	4.4710
157869	5.5350
157870	3.5465
157871	3.8405
157873	3.6405
157874	3.5875
157875	6.7595
157876	6.8345
157877	6.7615
157878	5.9065
157879	7.0940
157881	6.3315
157882	5.3900
157883	5.4995
157884	5.4110
157885	6.7495
157886	5.2340
157887	7.1835
157888	6.5370
157889	6.7630
157890	7.3385
157897	6.1285
157929	0.7290
157946	5.3875
157969	7.0255
157973	7.0315
157977	7.0330
157979	7.0345
157980	7.0325
157981	7.0340
157982	7.0325
157984	7.0285
157986	7.0275
157995	7.0540
157998	7.0565
157999	7.0530
158000	7.0700
158001	7.0735
158003	7.0540
158004	7.0670
158005	5.5135
158007	4.0850
158009	5.8135
158010	5.8790
158014	3.5065
158015	4.1840
158018	5.6465
158020	5.5740
158022	3.9090
158023	5.1875
158029	6.9595
158034	4.3695
158071	6.6705
158073	6.4965
158074	6.6330
158075	6.6215
158077	6.5740
158078	4.9775
158079	5.6780
158080	6.5970
158081	6.3740
158082	6.5805
158083	6.5710
158084	6.3640
158089	6.2665
158090	6.2975
158091	6.2710
158096	6.5675
158097	5.5710
158098	5.8020
158099	6.4390
158100	6.4880
158101	6.2525
158102	5.6335
158103	6.3095
158105	6.5460
158107	6.3315
158112	6.4420
158113	5.3805
158114	6.4575
158116	6.4640
158117	4.9590
158118	4.9655
158119	4.2830
158120	6.4290
158122	6.6440
158123	6.4035
158124	5.7605
158125	6.4525
158130	7.3020
158136	4.6440
158137	4.9540
158139	4.5135
158159	4.8910
158174	7.3350
158175	2.0185
158176	2.0305
158177	2.0320
158178	2.0245
158179	2.0305
158180	2.0320
158181	2.0275
158182	2.0275
158183	2.0320
158184	2.0290
158185	2.0220
158186	2.0255
158187	2.0285
158188	2.0300
158189	2.0305
158190	2.0330
158191	2.0340
158192	2.0355
158193	2.0280
158194	2.0295
158195	2.0280
158196	2.0290
158197	2.0315
158198	2.0210
158199	2.0315
158200	2.0320
158201	2.0320
158202	2.0210
158203	2.0280
158204	2.0300
158205	2.0305
158206	2.0310
158207	2.0265
158208	2.0270
158291	6.0240
158292	2.0355
158296	4.2960
158297	5.6670
158299	3.4440
158300	3.1345
158301	3.6645
158302	4.5365
158303	5.9100
158328	5.7030
158334	5.8950
158335	6.6565
158336	6.6635
158338	0.9985
158339	0.9930
158340	0.9980
158341	0.9820
158342	1.0145
158344	4.2595
158348	6.3555
158350	6.0710
158351	6.3555
158352	6.6505
158353	6.6385
158354	6.6465
158357	6.6550
158358	6.6705
158365	4.2580
158367	4.4645
158368	3.2625
158369	4.3755
158373	3.0210
158378	2.4445
